-0.00016735838627185442,-0.00019248838272033436,-0.00020016489300453318,-0.00016767291649742597,-0.00018675699401701442,-0.0001667165303878802,-0.0001574285217742396,-5.803045091228433e-5
-0.00014326363343644514,-0.00016772101444345838,-0.00017471111886362622,-0.0001447919690971979,-0.00016249990061822722,-0.0001432283744076802,-0.00013420540036584175,-4.2751794367769634e-5
-5.31177391711001e-5,-9.4967397174415e-5,-0.0001319377313977701,-8.167761636428705e-6,-9.636847427486933e-5,-2.2933712252900334e-5,-5.416374965995521e-5,0.00013941046609569255
0.00011130964374593464,6.65436660430853e-5,6.278903363349522e-5,8.163307395149477e-5,7.135778340885164e-5,7.896833968756065e-5,8.125756008726691e-5,0.00012844132340175072
5.958893905004359e-5,0.00018329012323255953,0.00019349242739796242,0.00018512701843419904,0.00016182047130265157,7.087706241793031e-5,-0.0001222405999426623,-0.000810505227646161
1.990973919535719e-5,6.124053506265689e-5,6.464930882041025e-5,6.185427486173691e-5,5.406713726695944e-5,2.368130473405109e-5,-4.0842787992436506e-5,-0.0002708044088768287
0.0001265920698854751,0.00012020923829564334,0.00011449440548895909,0.00014984510597947895,0.00012617786640146416,0.00014275682335523792,0.0001469047900281802,0.00021648663394419223
-2.589144684916468e-5,-5.115825702260025e-5,-6.053208049447476e-5,-3.881248875155004e-5,-5.865908867965994e-5,-4.1998900913724996e-5,-3.309129994330853e-5,7.441208616668546e-5
2.9773955729343672e-6,4.6403016193940926e-6,2.252700475043837e-5,-7.798583968481003e-5,-5.057888326142569e-6,-3.58977607543723e-5,3.867970482011446e-6,-6.124988805045058e-5
7.65212641794454e-5,5.643876696982043e-5,4.937839081380551e-5,7.407782231693883e-5,5.492494417027566e-5,8.95304885410249e-5,8.230293997650092e-5,0.00014837261613715111
7.652126763423245e-5,5.6438770438891155e-5,4.937839428850968e-5,7.4077825787766e-5,5.492494765224654e-5,8.953049202222981e-5,8.230294346247462e-5,0.00014837261961593391
0.0001466253645101297,0.00015197883632401022,0.00015982713198709527,0.00012870650174253036,0.00015642977455272426,0.0001424094878305774,0.00014953575173745718,9.918576071841002e-5
-6.929106340082379e-5,-9.775764748924243e-5,-9.645518583562147e-5,-0.00010913404590165792,-9.457862368870677e-5,-8.393012413781536e-5,-3.8280945332693614e-5,9.352804390364931e-5
0.0001248258334598478,0.00019312386718801819,8.68739483000267e-5,0.0002177678582527427,8.46862130336077e-5,0.00023481118342123214,-3.873779990209975e-5,-0.000339897780948584
